keep_to_oneself.v.02	deny.v.04
animadvert.v.02	comment.v.01
scald.v.04	burn.v.15
bid.v.03	communicate.v.01
reconquer.v.01	take.v.21
rejuvenate.v.01	move.v.02
prostrate.v.01	lie_down.v.01
pouch.v.02	send.v.02
mandate.v.03	appoint.v.02
rivet.v.03	absorb.v.09
ask.v.05	interact.v.01
wear.v.09	dress.v.01
muckrake.v.01	interact.v.01
crave.v.02	request.v.01
mistranslate.v.01	inform.v.01
wish.v.02	desire.v.01
net.v.04	seize.v.01
outshine.v.02	beat.v.01
top.v.07	propel.v.01
creosote.v.01	change.v.01
brazen.v.01	communicate.v.01
sell_short.v.01	sell.v.01
bumble.v.03	communicate.v.02
heel.v.03	move.v.03
reign.v.01	control.v.01
libel.v.01	charge.v.02
cable.v.01	act.v.01
recess.v.02	move.v.02
pigeonhole.v.01	move.v.02
award.v.01	give.v.03
pension.v.01	give.v.01
rag.v.03	re-create.v.01
ensile.v.01	keep.v.03
blockade.v.04	attack.v.01
call.v.20	act.v.01
blow.v.17	lay.v.02
bight.v.01	attach.v.01
keep_to_oneself.v.02	withhold.v.01
disclose.v.02	uncover.v.01
annoy.v.01	displease.v.01
coo.v.01	murmur.v.01
boost_up.v.01	move.v.02
sublet.v.01	give.v.03
deny.v.05	restrain.v.01
kick_around.v.02	act.v.01
mediate.v.02	lie.v.01
falsify.v.01	represent.v.05
vascularize.v.02	change.v.01
thunder.v.02	shout.v.01
hurt.v.05	arouse.v.01
behold.v.01	perceive.v.01
menace.v.02	convey.v.01
stun.v.01	immobilize.v.06
puddle.v.05	putter.v.02
change_posture.v.01	change.v.02
break_in.v.01	interact.v.01
beep.v.02	ask.v.02
become.v.02	transform.v.03
concord.v.03	put.v.01
spread.v.03	be.v.03
outsell.v.02	get_the_better_of.v.01
lose.v.03	suffer.v.03
abridge.v.02	restrict.v.01
trench.v.06	change.v.01
call_one's_bluff.v.01	transfer.v.02
hype.v.01	act.v.01
dehisce.v.01	appear.v.02
susurrate.v.01	talk.v.02
decoy.v.01	request.v.01
sculpt.v.02	separate.v.02
breathe.v.08	change.v.01
project.v.06	make.v.03
blend.v.03	change.v.02
build_up.v.02	change_magnitude.v.01
rise.v.04	be.v.01
browse.v.04	nosh.v.01
break.v.30	think.v.03
crib.v.01	deceive.v.01
gargle.v.02	groom.v.03
kill.v.15	unmake.v.01
protest.v.02	think.v.03
misplay.v.01	make.v.03
hint.v.01	convey.v.01
rush.v.01	travel.v.01
coconspire.v.01	think.v.03
padlock.v.01	attach.v.01
fixate.v.01	relate.v.05
ballyhoo.v.01	advertise.v.01
clear-cut.v.01	clear.v.05
attest.v.04	read.v.08
disparage.v.01	express.v.02
prophesy.v.01	speculate.v.02
rigidify.v.01	stiffen.v.01
snuff_out.v.01	destroy.v.01
crescendo.v.01	change_magnitude.v.01
communicate.v.02	act.v.01
metricize.v.01	translate.v.02
orate.v.01	communicate.v.02
fit_the_bill.v.01	meet.v.05
impeach.v.01	request.v.01
intuit.v.01	understand.v.01
reread.v.01	understand.v.01
acknowledge.v.02	communicate.v.01
hypostatize.v.01	reify.v.01
puddle.v.02	create_from_raw_material.v.01
stroke.v.04	flatter.v.01
concoct.v.01	mix.v.05
cloister.v.02	surround.v.01
suffuse.v.01	flush.v.07
pitch.v.08	rear.v.04
wiretap.v.01	perceive.v.01
overcharge.v.01	wrong.v.01
enlighten.v.02	prophesy.v.01
obscure.v.03	change.v.01
heterodyne.v.01	change.v.01
overshoot.v.02	intend.v.01
hype.v.01	inform.v.01
premeditate.v.01	interact.v.01
boom.v.05	grow.v.02
quantize.v.01	calculate.v.01
adduce.v.01	communicate.v.02
ferret.v.01	travel.v.01
invade.v.04	interpenetrate.v.01
currycomb.v.01	comb.v.01
collocate.v.02	think.v.03
smack.v.04	touch.v.01
whisper.v.01	act.v.01
parley.v.01	talk.v.02
lighten.v.05	change.v.02
bring_in.v.04	transfer.v.05
disk-jockey.v.01	inform.v.01
derive.v.03	change.v.02
dogmatize.v.01	tell.v.02
hamstring.v.02	injure.v.01
say.v.07	interact.v.01
internationalize.v.02	change.v.01
shower.v.02	spray.v.02
quantify.v.02	communicate.v.02
universalize.v.01	think.v.03
benefit.v.02	change.v.01
think_twice.v.01	hash_out.v.01
prey.v.01	exploit.v.01
throw.v.04	move.v.02
pioneer.v.03	explore.v.02
shirr.v.01	cook.v.03
hatch.v.04	score.v.02
strike.v.14	delete.v.01
zoom.v.01	travel.v.01
profess.v.06	declare.v.01
discourse.v.01	talk_of.v.01
exfoliate.v.03	skin.v.04
fret.v.05	displease.v.01
dun.v.04	change.v.01
roar.v.06	laugh.v.01
waver.v.06	move.v.03
rack.v.02	try.v.07
roll.v.05	cause_to_be_perceived.v.01
refrigerate.v.02	change.v.01
descry.v.01	perceive.v.01
charge.v.17	move.v.02
flip.v.06	propel.v.01
point_the_way.v.01	direct.v.09
duplex.v.01	change.v.01
gun_down.v.01	change.v.01
shell.v.04	propel.v.01
serrate.v.01	cut.v.01
bite.v.03	penetrate.v.01
baste.v.03	sew.v.01
incur.v.01	affect.v.01
foredoom.v.01	express.v.02
run.v.16	incur.v.01
pledge.v.04	consign.v.02
take_it_on_the_chin.v.01	fail.v.02
elicit.v.03	reason.v.01
lash.v.02	move.v.03
unbind.v.01	detach.v.01
slip_away.v.01	leave.v.01
move.v.16	propose.v.01
tie.v.08	create_from_raw_material.v.01
bombard.v.03	knock.v.06
renegociate.v.01	talk.v.02
hole.v.01	hit.v.01
aim.v.01	position.v.01
quote.v.04	change_magnitude.v.01
stir_fry.v.01	change_integrity.v.01
pinch.v.01	take.v.04
stipulate.v.03	express.v.02
anesthetize.v.01	drug.v.01
cross-refer.v.01	mention.v.01
neutralize.v.05	demilitarize.v.01
backhand.v.01	hit.v.01
vanish.v.04	end.v.01
skirt.v.03	include.v.01
cowl.v.01	cover.v.01
glue.v.02	fasten.v.02
baby-sit.v.02	watch.v.02
radiate.v.02	emit.v.01
proselytize.v.01	convert.v.05
embargo.v.01	convey.v.03
respond.v.03	act.v.01
bachelor.v.01	live.v.02
nettle.v.01	ache.v.03
unlearn.v.01	forget.v.01
lecture.v.01	teach.v.01
course.v.01	travel.v.01
import.v.02	transfer.v.02
feign.v.01	represent.v.05
reclaim.v.01	get.v.01
topicalize.v.01	inform.v.01
visit.v.03	meet.v.02
cheat.v.03	wrong.v.01
beam.v.03	impart.v.01
rent.v.01	declare.v.01
bloody.v.01	touch.v.05
trawl.v.01	catch.v.04
headline.v.02	supply.v.01
harness.v.02	exploit.v.02
menace.v.02	inform.v.01
pinpoint.v.01	find.v.03
traverse.v.01	travel.v.01
crop.v.01	change.v.01
urbanize.v.01	change.v.01
print.v.02	trace.v.02
lumber.v.01	walk.v.01
range_in.v.01	aim.v.01
chime_in.v.01	end.v.02
broach.v.01	interact.v.01
unbelt.v.01	change_by_reversal.v.01
scarf.v.03	wear.v.09
stamp.v.03	remember.v.02
stow.v.01	surround.v.01
regiment.v.02	make.v.03
drive.v.22	get.v.01
paddle.v.01	ride.v.02
loosen.v.07	change_magnitude.v.01
interrupt.v.01	break.v.10
belt.v.03	connect.v.01
flame.v.03	comment.v.01
subpoena.v.01	transmit.v.04
stock.v.02	give.v.03
lift.v.10	change.v.01
mourn.v.01	grieve.v.01
endorse.v.04	contract.v.01
slack.v.04	decrease.v.02
skedaddle.v.01	scat.v.01
effuse.v.03	emit.v.02
eagle.v.01	move.v.02
pasteurize.v.01	change_integrity.v.01
shunt.v.01	transfer.v.04
send_a_message.v.01	convey.v.03
reconsider.v.01	evaluate.v.02
beeswax.v.01	wax.v.01
invest.v.03	equip.v.01
arrogate.v.02	communicate.v.01
roll_out.v.01	shape.v.03
autoclave.v.01	sterilize.v.01
wipe.v.01	guide.v.05
break_bread.v.01	consume.v.02
begin.v.04	act.v.01
gloss.v.03	interact.v.01
still-fish.v.01	catch.v.04
shine_at.v.01	excel.v.01
crab.v.02	travel.v.01
coffin.v.01	move.v.02
cloister.v.03	discriminate.v.02
skin_over.v.01	change_state.v.01
chomp.v.01	change.v.02
flash.v.06	show.v.04
brick_in.v.01	touch.v.05
chart.v.01	represent.v.09
dodge.v.01	move.v.03
flocculate.v.02	change.v.01
starve.v.03	deny.v.04
demand.v.05	request.v.02
opine.v.01	declare.v.01
refocus.v.03	adjust.v.01
charge.v.19	request.v.01
commend.v.02	represent.v.09
erupt.v.02	increase.v.01
elect.v.02	choose.v.01
catch.v.02	perceive.v.01
parallel-park.v.01	park.v.02
fuse.v.02	liquefy.v.03
body_guard.v.01	prevent.v.02
scuff.v.03	cut.v.01
incurvate.v.01	change_shape.v.01
baronetize.v.01	appoint.v.02
climb.v.05	increase.v.01
say.v.11	indicate.v.03
edit.v.02	tell.v.02
range.v.07	transfer.v.05
cable.v.02	connect.v.01
eject.v.01	move.v.02
halve.v.01	reason.v.03
polarize.v.03	separate.v.12
proof.v.02	knead.v.01
exercise.v.03	use.v.01
unload.v.02	empty.v.04
defy.v.02	confuse.v.02
regress.v.01	change.v.02
cartwheel.v.01	move.v.03
run.v.19	compel.v.01
scrimshank.v.01	fiddle.v.01
latinize.v.02	communicate.v.02
excise.v.02	tax.v.01
quilt.v.02	sew.v.02
reeve.v.02	pass.v.22
cradle.v.03	hold.v.02
pipe_in.v.02	impart.v.03
route.v.02	move.v.02
street-walk.v.01	transfer.v.05
predate.v.04	determine.v.03
sear.v.01	change.v.01
monumentalize.v.01	commemorate.v.03
swell.v.03	increase.v.01
frap.v.01	connect.v.01
stigmatize.v.01	designate.v.01
splat.v.01	sound.v.02
confuse.v.01	remember.v.01
infuriate.v.01	arouse.v.01
swallow.v.04	act.v.01
smack.v.02	express.v.01
stow.v.01	pack.v.01
overvalue.v.01	determine.v.03
corn.v.02	make.v.03
pull_back.v.03	move.v.02
picket.v.01	oppose.v.06
rack.v.09	work.v.05
contest.v.01	argue.v.02
weather.v.02	bend.v.01
flood.v.04	fill.v.02
pick.v.07	rob.v.01
canonize.v.02	laud.v.01
apotheosize.v.01	think.v.01
go_all_out.v.01	make.v.03
muck.v.01	remove.v.01
connive.v.01	act.v.01
homologize.v.02	equal.v.03
pan.v.03	knock.v.06
bridle.v.02	restrict.v.03
present.v.12	act.v.01
march.v.06	compel.v.01
unbuckle.v.01	change_by_reversal.v.01
board_up.v.01	cover.v.01
hew.v.01	move.v.02
break_in.v.01	transgress.v.01
report.v.02	inform.v.01
partition.v.02	separate.v.07
incubate.v.01	grow.v.02
weather.v.03	travel.v.05
call.v.10	utter.v.02
misadvise.v.01	act.v.01
lash_together.v.01	attach.v.01
moor.v.01	attach.v.01
compare.v.02	be.v.01
lift.v.19	change_surface.v.01
clap.v.06	hit.v.03
culminate.v.05	change.v.02
include.v.03	change.v.02
convulse.v.05	change.v.02
crash-dive.v.01	dive.v.01
chin.v.01	raise.v.02
keep.v.18	have.v.01
granulate.v.03	better.v.03
flabbergast.v.01	affect.v.05
typify.v.01	typify.v.02
declare.v.03	declare.v.01
well.v.01	ascend.v.01
introspect.v.01	think.v.03
shrivel.v.01	change_magnitude.v.01
bang_out.v.01	make.v.03
ruminate.v.01	eat.v.02
vouch.v.03	convey.v.03
jumble.v.02	make.v.03
tongue-tie.v.01	keep.v.03
assent.v.01	accept.v.03
hang.v.03	execute.v.01
oblige.v.03	comply.v.01
walk.v.03	gain.v.05
suffocate.v.04	control.v.02
crack.v.13	change.v.02
pick_at.v.02	consume.v.02
translocate.v.01	transfer.v.04
loom.v.04	create_from_raw_material.v.01
fructify.v.01	change_state.v.01
lead.v.03	leave.v.07
embattle.v.01	fortify.v.02
declaw.v.01	remove.v.01
assume.v.01	evaluate.v.02
circulate.v.06	move.v.02
take_hold.v.01	control.v.01
bind.v.04	connect.v.01
swagger.v.03	act.v.02
float.v.02	travel.v.01
steer.v.02	control.v.01
heel.v.04	propel.v.01
underbid.v.01	bid.v.04
yaw.v.02	deviate.v.01
flicker.v.02	shine.v.02
trellis.v.01	suppress.v.04
scrape.v.05	keep.v.03
ovulate.v.01	exhaust.v.05
wrap.v.04	crash.v.09
copy.v.01	change.v.01
mound_over.v.02	make.v.03
franchise.v.01	react.v.01
reincarnate.v.01	change.v.02
clothe.v.03	touch.v.05
scribble.v.02	write.v.07
ride.v.14	copulate.v.01
tease.v.02	mock.v.01
dip.v.10	enter.v.01
ruggedize.v.01	change.v.01
press.v.06	interact.v.01
tumefy.v.01	change.v.01
take_a_bow.v.02	bow.v.03
reunite.v.01	meet.v.02
serialize.v.01	move.v.02
flow_away.v.01	empty.v.02
dedifferentiate.v.01	increase.v.01
prostitute.v.01	sell.v.01
scab.v.01	heal.v.02
weatherproof.v.01	change.v.02
pick_off.v.01	shoot.v.02
take_in.v.04	travel.v.03
kitten.v.01	produce.v.01
quantify.v.02	act.v.01
falsify.v.01	express.v.02
burgeon.v.01	grow.v.02
taboo.v.01	forget.v.01
high-tail.v.01	flee.v.01
brine.v.01	change.v.01
flush.v.02	move.v.03
wash.v.02	change.v.01
transpire.v.05	excrete.v.01
crave.v.02	plead.v.01
crash.v.10	hurl.v.01
fossilize.v.02	change_magnitude.v.01
socialize.v.02	better.v.02
imitate.v.03	copy.v.04
descant.v.03	talk_of.v.01
raven.v.04	feed.v.06
punch.v.02	thrust.v.01
iron.v.01	press.v.04
number.v.03	name.v.02
smile.v.02	tell.v.02
balance.v.01	adjust.v.01
overstock.v.01	give.v.03
canvas.v.03	cover.v.01
racketeer.v.01	conduct.v.01
draw_off.v.01	remove.v.01
clinch.v.05	attach.v.01
kid.v.02	treat.v.01
pigment.v.02	color.v.01
write_down.v.01	write.v.02
letter.v.01	earn.v.02
award.v.01	assign.v.02
underdress.v.01	dress.v.02
ban.v.01	communicate.v.01
chamber.v.01	house.v.02
titrate.v.01	communicate.v.02
rice.v.01	change.v.02
presuppose.v.01	evaluate.v.02
misdeal.v.01	distribute.v.01
whistlestop.v.01	campaign.v.01
cut.v.14	move.v.03
freeze.v.08	keep.v.03
reflect.v.07	communicate.v.02
evangelize.v.02	change.v.01
show.v.10	interact.v.01
solarize.v.03	change.v.01
trump.v.04	inform.v.01
fiddle.v.02	embezzle.v.01
mellow.v.01	soften.v.06
sprout.v.02	grow.v.08
power.v.01	transfer.v.05
poll.v.04	decrease.v.02
tear.v.03	travel.v.01
mushroom.v.02	grow.v.02
derive.v.03	grow.v.02
dim.v.03	darken.v.03
splinter.v.03	break.v.02
overrefine.v.01	change.v.01
experience.v.03	undergo.v.01
besiege.v.03	convey.v.03
shoulder.v.02	push.v.01
dehorn.v.01	remove.v.01
atomize.v.01	spread.v.01
honk.v.02	sound.v.02
terrace.v.01	supply.v.01
juggle.v.02	fudge.v.01
box_in.v.01	hold.v.11
deaden.v.05	change.v.02
break_in.v.04	intrude.v.01
quicken.v.03	change.v.01
cover.v.10	defend.v.02
skip.v.05	jump.v.01
bankrupt.v.01	keep.v.03
bunker.v.02	fuel.v.01
irradiate.v.03	process.v.01
impeach.v.02	charge.v.02
rope.v.02	fasten.v.01
bumble.v.03	interact.v.01
outgeneral.v.01	outmaneuver.v.01
check.v.24	crack.v.11
retranslate.v.01	interact.v.01
tube.v.01	transfer.v.05
interview.v.02	interact.v.01
frequent.v.02	travel_to.v.01
catechize.v.02	teach.v.01
sing.v.02	act.v.01
rerun.v.02	cause.v.01
calligraph.v.01	mark.v.05
liquidate.v.02	arrange.v.02
cheer.v.01	stimulate.v.03
betray.v.02	wrong.v.01
convulse.v.02	express_emotion.v.01
mark_off.v.01	forget.v.01
propound.v.01	talk.v.02
cha-cha.v.01	move.v.03
vacation.v.01	spend.v.01
imprint.v.01	influence.v.01
fructify.v.01	better.v.03
incise.v.01	move.v.02
lexicalize.v.01	interact.v.01
disassemble.v.01	destroy.v.01
irradiate.v.03	affect.v.01
misdirect.v.03	address.v.03
fall_upon.v.01	find.v.03
order.v.06	arrange.v.01
dateline.v.01	supply.v.01
act_on.v.02	act.v.01
filter.v.01	change.v.02
transgress.v.02	be.v.03
fly_contact.v.01	manipulate.v.02
dangle.v.02	suspend.v.01
rub.v.02	touch.v.05
incorporate.v.04	take_in.v.08
march.v.03	travel.v.01
fruit.v.02	bear.v.05
slang.v.03	attack.v.02
imitate.v.01	reproduce.v.01
hit.v.03	touch.v.01
curl.v.04	move.v.03
satisfice.v.01	act.v.01
fracture.v.06	change.v.01
sizzle.v.03	heat.v.01
biodegrade.v.01	decompose.v.03
give.v.40	react.v.01
stream.v.01	float.v.01
worry.v.03	perturb.v.01
cross-index.v.01	list.v.02
venesect.v.01	operate_on.v.01
spark.v.02	emit.v.02
rejuvenate.v.01	challenge.v.02
twist.v.10	injure.v.01
eagle.v.01	hit.v.01
carburet.v.01	mix.v.05
cushion.v.01	modify.v.01
settle.v.12	react.v.01
catch.v.14	hear.v.01
avail.v.02	help.v.01
clot.v.02	change.v.01
land.v.04	move.v.02
plant.v.06	communicate.v.01
abstract.v.01	think.v.03
gear.v.01	change.v.03
cradle.v.05	wash.v.03
cling.v.03	grasp.v.01
calculate.v.05	plan.v.02
bag.v.05	pack.v.01
pucker.v.01	change_surface.v.01
cream.v.01	move.v.02
turn_out.v.09	supply.v.01
subject.v.01	change.v.01
sop.v.03	dunk.v.01
buckram.v.01	stiffen.v.02
render.v.05	transfer.v.02
short-circuit.v.01	thwart.v.01
infuscate.v.01	discolor.v.02
commend.v.05	associate.v.01
take_the_fifth.v.01	state.v.01
inform.v.03	act.v.01
replay.v.03	meet.v.10
dusk.v.01	darken.v.01
correlate.v.01	match.v.01
choke.v.03	change.v.02
co-author.v.01	make.v.03
explode.v.02	change_integrity.v.01
propound.v.01	talk_of.v.01
prolapse.v.01	travel.v.01
mummify.v.01	continue.v.03
give.v.07	communicate.v.02
redden.v.02	change.v.01
accept.v.05	get.v.01
decussate.v.01	cross.v.06
spell.v.01	recite.v.02
wire.v.04	move.v.02
appreciate.v.05	think.v.03
break.v.59	change.v.01
buffalo.v.01	arouse.v.01
diazotize.v.01	convert.v.02
beach.v.01	land.v.01
chatter.v.05	talk.v.02
bruise.v.04	change.v.01
laminate.v.04	cleave.v.01
blast.v.09	separate.v.07
push.v.02	interact.v.01
steep.v.02	fill.v.01
crop.v.05	consume.v.02
sob.v.01	express_emotion.v.01
grill.v.01	cook.v.03
spur.v.03	touch.v.01
paralyze.v.02	decrease.v.02
launch.v.06	change.v.02
mandate.v.02	communicate.v.02
change.v.10	replace.v.01
tattoo.v.01	change.v.02
film.v.01	save.v.02
body-surf.v.01	glide.v.01
outshout.v.01	surpass.v.02
deflate.v.03	state.v.01
engrave.v.04	carve.v.02
ask.v.07	request.v.01
blackwash.v.01	communicate.v.02
come_on.v.05	get_down.v.07
get_along_with.v.01	interact.v.01
titillate.v.02	make.v.03
perfume.v.02	fancify.v.01
pirouette.v.01	turn.v.01
think_out.v.01	plan.v.01
ramp.v.01	act.v.02
file.v.02	change_surface.v.01
float.v.08	determine.v.03
water_down.v.01	dilute.v.01
sonnet.v.01	think.v.03
neighbor.v.01	populate.v.01
muss.v.01	move.v.02
initiate.v.02	cause.v.01
underquote.v.02	state.v.01
claw.v.04	state.v.01
prance.v.03	ride.v.01
pride.v.01	feel.v.01
develop.v.16	move.v.02
redeem.v.05	pay.v.01
chew_the_fat.v.01	converse.v.01
nitrify.v.02	process.v.01
swell.v.01	change_magnitude.v.01
encapsulate.v.02	digest.v.07
toss_off.v.02	consume.v.02
try_for.v.01	compete.v.01
crab.v.01	steer.v.01
prank.v.02	change.v.02
emigrate.v.01	migrate.v.01
mean.v.01	communicate.v.02
disenchant.v.01	thwart.v.01
sign.v.02	act.v.01
capture.v.01	re-create.v.01
remodel.v.01	change.v.01
cooper.v.01	make.v.03
bide.v.01	be.v.01
bilk.v.03	have.v.01
cuckoo.v.01	utter.v.02
review.v.02	evaluate.v.02
refrigerate.v.01	preserve.v.04
undercharge.v.01	charge.v.03
exult.v.01	feel.v.01
bring_in.v.04	give.v.03
slip_in.v.01	add.v.02
rebate.v.02	move.v.02
soft-soap.v.02	flatter.v.01
centrifuge.v.01	spin.v.02
neutralize.v.05	take.v.08
rekindle.v.02	make.v.03
bring_out.v.04	interact.v.01
scalp.v.01	sell.v.01
ramp.v.02	give.v.03
refuel.v.01	transfer.v.05
plead.v.01	communicate.v.01
smile.v.02	interact.v.01
appreciate.v.01	tell.v.02
spew.v.02	exhaust.v.05
rasp.v.02	interact.v.01
quantify.v.02	carry.v.04
alternate.v.02	exchange.v.04
bind_over.v.01	confine.v.05
overdrive.v.01	use.v.01
sap.v.02	change.v.01
range_in.v.01	put.v.01
chisel.v.03	carve.v.02
eternize.v.01	perpetuate.v.01
slang.v.03	express.v.02
spiral.v.02	be.v.01
verify.v.03	confirm.v.02
perplex.v.01	confuse.v.02
connect.v.08	relate.v.05
stir.v.02	move.v.03
horse_around.v.01	act.v.01
pontificate.v.01	administer.v.01
retard.v.01	change.v.01
concatenate.v.02	add.v.01
demineralize.v.01	remove.v.01
tag.v.03	label.v.01
girdle.v.01	incise.v.01
winter.v.01	spend.v.01
foliate.v.01	beat.v.05
interfere.v.01	prevent.v.02
nurse.v.04	act.v.01
gobble.v.01	eat.v.02
vocalize.v.02	act.v.01
excuse.v.02	forgive.v.01
take_back.v.06	remind.v.01
card.v.02	see.v.10
dub.v.01	designate.v.01
abstract.v.04	communicate.v.02
condense.v.05	intensify.v.03
count.v.06	evaluate.v.02
collect.v.05	get.v.01
regret.v.03	refuse.v.01
feast.v.02	host.v.01
reprint.v.01	produce.v.02
accrete.v.01	blend.v.03
slate.v.01	plan.v.02
convert.v.08	score.v.01
mismate.v.01	match.v.03
maul.v.01	tear.v.02
confess.v.03	evaluate.v.02
sketch.v.01	make.v.03
overheat.v.02	change.v.01
hoist.v.03	move.v.02
wash.v.13	fancify.v.01
misinterpret.v.01	interact.v.01
presume.v.04	act.v.02
moil.v.03	smear.v.01
flip.v.09	react.v.01
gate.v.02	handle.v.04
raddle.v.01	change_shape.v.01
spill.v.03	move.v.02
stale.v.01	excrete.v.01
pop_out.v.04	issue.v.04
kill.v.14	move.v.02
get_into.v.04	communicate.v.02
amend.v.01	write.v.02
brew.v.01	make.v.03
bear_down_on.v.01	approach.v.01
pour.v.02	crowd.v.03
catch_cold.v.01	catch.v.19
demand.v.06	request.v.01
decerebrate.v.01	get_rid_of.v.01
purse.v.02	decrease.v.02
lacerate.v.01	separate.v.02
seed.v.06	affect.v.01
initial.v.01	contract.v.01
work_out.v.05	be.v.01
lull.v.01	comfort.v.01
champion.v.01	approve.v.01
crunch.v.02	press.v.01
kiss.v.02	touch.v.01
abuse.v.04	use.v.03
bludgeon.v.01	compel.v.01
clear.v.10	clarify.v.01
lend.v.02	give.v.03
headquarter.v.01	give.v.03
crimp.v.02	curl.v.04
miss.v.09	avoid.v.01
unstrap.v.01	change_by_reversal.v.01
amend.v.01	act.v.01
credit.v.04	trust.v.01
lull.v.02	restrain.v.01
double.v.05	compete.v.01
dwindle.v.01	decrease.v.01
covenant.v.02	state.v.01
snap.v.12	take.v.04
dip.v.14	scoop.v.01
snick.v.01	hit.v.01
hob.v.01	cut.v.01
line_one's_pockets.v.01	get.v.01
deceive.v.01	treat.v.01
accouter.v.01	give.v.03
shudder.v.02	shake.v.01
make_up.v.09	better.v.02
bracket.v.03	categorize.v.01
deny.v.02	think.v.03
coast.v.01	glide.v.01
inhere_in.v.01	include.v.01
dig.v.02	hollow.v.02
catch.v.24	re-create.v.03
take_in.v.04	tour.v.01
stagger.v.04	make.v.03
kill_oneself.v.01	fight.v.03
hush.v.04	better.v.02
startle.v.01	affect.v.05
fracture.v.04	change.v.01
poach.v.01	capture.v.06
outlaw.v.01	order.v.01
curtain.v.01	supply.v.01
set_up.v.06	make.v.03
invite.v.04	request.v.01
wedge.v.02	move.v.02
deliver.v.02	transmit.v.04
feed.v.04	put.v.01
forbid.v.01	ask.v.02
race.v.03	act.v.01
reinsure.v.03	accept.v.03
knuckle.v.02	shoot.v.08
co-opt.v.01	elect.v.01
cater.v.02	give.v.03
shuffle.v.02	transfer.v.04
curdle.v.03	change_state.v.01
felt.v.01	twist.v.04
orient.v.03	move.v.02
press.v.01	touch.v.01
tend.v.03	take_care.v.02
barge_in.v.01	intrude.v.01
fly_blind.v.01	manipulate.v.02
counterattack.v.01	attack.v.01
pouch.v.01	enclose.v.03
dive.v.01	travel.v.01
readmit.v.02	act.v.01
stick.v.11	connect.v.01
isolate.v.02	get.v.01
restock.v.01	transfer.v.05
cross.v.04	change.v.02
spear.v.01	pierce.v.04
evert.v.01	move.v.02
sicken.v.03	sensitize.v.02
splutter.v.02	expectorate.v.02
rotate.v.04	move.v.03
compound.v.05	mix.v.05
bisect.v.01	move.v.02
lock_up.v.01	attach.v.01
ravel.v.01	disentangle.v.02
streak.v.02	travel.v.01
wake_up.v.02	change_state.v.01
dose.v.01	process.v.01
toboggan.v.01	ride.v.02
give.v.36	impart.v.01
bode.v.01	inform.v.01
assume.v.03	change.v.02
drop.v.23	give_birth.v.01
raise.v.03	express.v.02
whittle_away.v.01	change.v.01
slot.v.01	think.v.03
circumambulate.v.01	circle.v.01
descant.v.01	act.v.01
kick_back.v.01	give.v.03
pay.v.08	make.v.16
offset.v.03	move.v.02
expectorate.v.02	exhaust.v.05
cool.v.02	change.v.02
interpose.v.02	introduce.v.05
pout.v.02	act.v.01
prelude.v.02	re-create.v.01
stickle.v.01	act.v.01
unteach.v.02	teach.v.01
betray.v.01	interact.v.01
speak_in_tongues.v.01	interact.v.01
hunt.v.04	turn.v.01
jump.v.04	change_magnitude.v.01
cannonade.v.01	attack.v.01
draw.v.33	fill.v.01
advertise.v.01	inform.v.01
suds.v.01	change.v.01
oppose.v.06	refute.v.01
dissolve.v.05	upset.v.02
teach.v.02	change.v.01
position.v.01	put.v.01
seclude.v.01	determine.v.03
lean_back.v.01	change.v.02
rough-house.v.01	treat.v.01
